City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,45.12,93,100,3.44,CA,1697151723
1,port-aux-francais,-49.35,70.2167,36.46,80,83,17.27,TF,1697151950
2,adamstown,-25.066,-130.1015,69.6,69,97,11.83,PN,1697151951
3,waitangi,-43.9535,-176.5597,54.82,71,53,5.01,NZ,1697151951
4,el salto,20.3333,-104.5,69.3,79,71,1.9,MX,1697151952
5,cooper's town,26.8667,-77.5167,83.66,86,100,20.22,BS,1697151953
6,magdagachi,53.45,125.8,45.64,60,26,7.45,RU,1697151953
7,dalandzadgad,43.5708,104.425,48.13,32,0,6.87,MN,1697151953
8,ulsteinvik,62.3432,5.8487,49.32,72,100,20.0,NO,1697151954
9,haiku-pauwela,20.9219,-156.3051,85.17,65,20,17.27,US,1697151954
10,marquette,46.5333,-87.6335,45.84,80,87,1.01,US,1697151955
11,las vegas,36.175,-115.1372,78.12,17,0,28.01,US,1697151723
12,hawaiian paradise park,19.5933,-154.9731,84.04,73,100,9.22,US,1697151955
13,barcelona,41.3888,2.159,70.54,82,20,2.3,ES,1697151934
14,vallenar,-28.5708,-70.7581,74.19,24,0,4.23,CL,1697151956
15,carnarvon,-24.8667,113.6333,77.9,51,19,12.73,AU,1697151706
16,harstad,68.799,16.5293,35.62,90,62,15.99,NO,1697151957
17,puerto ayora,-0.7393,-90.3518,84.16,81,59,11.01,EC,1697151957
18,olonkinbyen,70.9221,-8.7187,31.12,90,94,22.84,SJ,1697151958
19,badger,64.8,-147.5333,32.0,77,75,3.44,US,1697151958
20,crane,31.3974,-102.3501,88.54,18,0,20.42,US,1697151958
21,howard springs,-12.497,131.047,85.82,60,9,4.41,AU,1697151959
22,ushuaia,-54.8,-68.3,46.06,66,20,36.82,AR,1697151699
23,santa cecilia,-26.9608,-50.4269,51.58,99,100,5.68,BR,1697151960
24,grytviken,-54.2811,-36.5092,27.79,86,94,4.61,GS,1697151960
25,zyryanovsk,49.7386,84.2719,56.75,49,100,0.58,KZ,1697151961
26,guercif,34.2257,-3.3536,70.84,74,1,4.27,MA,1697151961
27,edinburgh of the seven seas,-37.0676,-12.3116,55.42,81,41,12.15,SH,1697151961
28,shingu,33.7333,135.9833,64.17,61,4,4.16,JP,1697151803
29,zaozersk,69.4005,32.4476,36.68,85,100,20.0,RU,1697151962
30,queenstown,-31.8976,26.8753,50.36,79,0,2.82,ZA,1697151963
31,vorgashor,67.5833,63.95,31.28,71,100,14.83,RU,1697151963
32,tiksi,71.6872,128.8694,23.56,96,100,8.39,RU,1697151963
33,artigas,-30.4,-56.4667,49.32,72,0,9.17,UY,1697151964
34,albany,42.6001,-73.9662,57.45,68,35,5.44,US,1697151910
35,mount pearl,47.5166,-52.7813,54.32,99,100,10.36,CA,1697151942
36,toktogul,41.8708,72.9402,60.4,38,76,2.64,KG,1697151965
37,tura,25.5198,90.2201,69.55,75,0,2.59,IN,1697151965
38,acarau,-2.8856,-40.12,79.21,82,11,15.52,BR,1697151966
39,shubarshi,48.5872,57.1869,41.63,57,1,7.61,KZ,1697151966
40,avarua,-21.2078,-159.775,80.65,74,100,5.75,CK,1697151967
41,amga,60.8953,131.9608,35.98,97,100,1.99,RU,1697151967
42,mount gambier,-37.8333,140.7667,55.45,85,100,10.94,AU,1697151968
43,jamestown,42.097,-79.2353,53.24,71,0,5.75,US,1697151715
44,san antonio,29.4241,-98.4936,87.66,60,40,9.22,US,1697151605
45,tazovsky,67.4667,78.7,32.61,98,100,4.29,RU,1697151969
46,that phanom,16.9364,104.7104,72.57,92,98,4.14,TH,1697151969
47,curico,-34.9833,-71.2333,68.11,40,0,9.22,CL,1697151970
48,blackmans bay,-43.0167,147.3167,55.53,64,88,10.65,AU,1697151970
49,enewetak,11.3474,162.3373,83.14,69,42,10.16,MH,1697151971
50,bethel,41.3712,-73.414,61.75,74,0,3.44,US,1697151971
51,bredasdorp,-34.5322,20.0403,56.89,74,97,9.57,ZA,1697151972
52,kodiak,57.79,-152.4072,42.31,61,100,19.57,US,1697151846
53,port lincoln,-34.7333,135.8667,58.21,69,97,12.62,AU,1697151973
54,port mathurin,-19.6833,63.4167,73.49,74,1,7.52,MU,1697151974
55,sunne,59.8376,13.143,39.52,71,41,2.86,SE,1697151974
56,petropavlovsk-kamchatsky,53.0452,158.6483,37.45,73,100,15.01,RU,1697151975
57,qamdo,31.1667,97.2333,29.98,75,100,2.8,CN,1697151976
58,margaret river,-33.95,115.0667,52.79,78,6,8.3,AU,1697151976
59,talcahuano,-36.7167,-73.1167,58.68,63,0,16.11,CL,1697151977
60,papatowai,-46.5619,169.4708,63.61,46,84,15.37,NZ,1697151977
61,ar ruways,24.1103,52.7306,85.8,61,0,5.5,AE,1697151977
62,thompson,55.7435,-97.8558,55.56,58,75,2.3,CA,1697151785
63,cabo san lucas,22.8909,-109.9124,88.9,65,0,20.71,MX,1697151903
64,whitehorse,60.7161,-135.0538,46.02,75,100,10.36,CA,1697151979
65,chernyshevsk,52.5243,117.0174,41.49,70,38,2.66,RU,1697151979
66,tsiombe,-25.3,45.4833,70.03,81,58,14.05,MG,1697151980
67,dunedin,-45.8742,170.5036,63.07,63,92,3.0,NZ,1697151980
68,arraial do cabo,-22.9661,-42.0278,76.86,88,75,17.27,BR,1697151981
69,port macquarie,-31.4333,152.9167,72.9,33,19,10.36,AU,1697151861
70,susuman,62.7833,148.1667,9.99,77,74,1.99,RU,1697151982
71,flying fish cove,-10.4217,105.6791,76.68,88,100,10.36,CX,1697151982
72,thunder bay,48.4001,-89.3168,51.78,81,75,3.44,CA,1697151983
73,la passe,45.5549,-0.8967,64.98,53,75,6.4,FR,1697151983
74,vilyuchinsk,52.9306,158.4028,38.93,91,99,4.88,RU,1697151984
75,choix,26.7092,-108.3219,91.6,35,19,8.21,MX,1697151984
76,posto fiscal rolim de moura,-13.0833,-62.2667,85.05,53,64,4.7,BR,1697151985
77,isafjordur,66.0755,-23.124,32.22,91,100,30.89,IS,1697151985
78,college,64.8569,-147.8028,31.89,76,100,3.44,US,1697151887
79,selfoss,63.9331,-20.9971,33.96,81,100,14.47,IS,1697151986
80,jalasjarvi,62.5,22.75,42.1,86,56,9.44,FI,1697151986
81,fujioka,36.25,139.0833,62.42,53,28,5.28,JP,1697151987
82,vrangel',42.7297,133.0839,56.55,59,0,6.69,RU,1697151987
83,anchorage,61.2181,-149.9003,39.63,93,100,8.99,US,1697151708
84,iqaluit,63.7506,-68.5145,29.93,86,75,0.0,CA,1697151989
85,jerome,42.7241,-114.5186,58.48,45,0,10.36,US,1697151989
86,ribeira grande,38.5167,-28.7,66.78,85,74,1.99,PT,1697151989
87,aasiaat,68.7098,-52.8699,18.03,81,97,7.85,GL,1697151808
88,west island,-12.1568,96.8225,76.98,78,40,13.8,CC,1697151990
89,hami,42.8,93.45,60.48,25,2,8.5,CN,1697151991
90,puerto natales,-51.7236,-72.4875,40.98,95,69,7.99,CL,1697151992
91,constantia,44.1833,28.65,52.7,77,0,13.15,RO,1697151846
92,waingapu,-9.6567,120.2641,79.57,77,78,7.9,ID,1697151993
93,san julian,21.0167,-102.1667,74.88,35,7,11.01,MX,1697151993
94,lihue,21.9789,-159.3672,85.24,62,10,10.2,US,1697151727
95,emerald,-23.5333,148.1667,73.35,42,2,2.57,AU,1697151887
96,port alfred,-33.5906,26.891,56.17,88,22,3.0,ZA,1697151995
97,happy valley-goose bay,53.3168,-60.3315,50.31,87,75,5.75,CA,1697151995
98,newman,37.3138,-121.0208,80.24,33,4,7.0,US,1697151996
99,iskateley,67.6803,53.1512,34.02,76,100,8.99,RU,1697151996
100,invercargill,-46.4,168.35,67.01,51,77,14.0,NZ,1697151707
101,aripuana,-9.1667,-60.6333,80.51,66,81,3.67,BR,1697151706
102,klyuchi,52.2667,79.1667,42.62,85,100,5.55,RU,1697151997
103,andrelandia,-21.7397,-44.3092,74.59,68,77,1.28,BR,1697151998
104,bilibino,68.0546,166.4372,19.96,87,100,3.67,RU,1697151998
105,punta arenas,-53.15,-70.9167,46.51,76,20,23.02,CL,1697151747
106,malvan,16.0667,73.4667,79.75,84,59,3.71,IN,1697151999
107,ust-nera,64.5667,143.2,4.21,99,88,5.01,RU,1697152000
108,tchintabaraden,15.8969,5.7985,88.0,16,25,14.41,NE,1697152000
109,codrington,-38.2667,141.9667,55.09,89,100,15.9,AU,1697152000
110,kill devil hills,36.0307,-75.676,65.98,81,0,0.0,US,1697152001
111,daru,-9.0763,143.2092,76.66,94,100,10.47,PG,1697152002
112,dudinka,69.4058,86.1778,34.68,93,98,15.01,RU,1697152002
113,bengkulu,-3.8004,102.2655,72.86,94,60,3.0,ID,1697152002
114,saint-pierre,-21.3393,55.4781,71.28,78,0,8.05,RE,1697152003
115,plettenberg bay,-34.0527,23.3716,59.43,85,29,16.35,ZA,1697152003
116,sinjai,-5.1241,120.253,80.26,76,90,4.0,ID,1697152004
117,belmonte,-15.8631,-38.8828,75.92,81,22,11.56,BR,1697152004
118,puerto santa,-8.9906,-78.6456,66.02,85,75,9.78,PE,1697152005
119,longyearbyen,78.2186,15.6401,28.24,74,40,5.75,SJ,1697151865
120,amahai,-3.3333,128.9167,79.2,85,95,2.46,ID,1697152006
121,darovskoy,58.77,47.9564,45.07,94,92,11.72,RU,1697152006
122,iwanai,42.9744,140.5089,62.13,69,0,5.7,JP,1697152006
123,stanley,54.868,-1.6985,44.71,89,20,3.44,GB,1697151736
124,paranapanema,-23.3886,-48.7228,64.54,97,100,17.67,BR,1697152007
125,talnakh,69.4865,88.3972,29.21,98,100,3.36,RU,1697152008
126,udachny,66.4167,112.4,19.45,85,54,6.89,RU,1697152008
127,saint-philippe,-21.3585,55.7679,71.19,87,60,7.27,RE,1697152009
128,al bardiyah,31.7561,25.0865,70.29,68,0,6.82,LY,1697152009
129,nagqu,31.5,92.0,21.94,26,5,3.0,CN,1697152010
130,narayangarh,30.4833,77.1333,68.74,53,0,3.02,IN,1697152010
131,kyshtovka,56.555,76.6271,36.34,86,31,7.0,RU,1697152010
132,robbah,33.2797,6.9098,73.18,39,0,6.96,DZ,1697152011
133,fort st. john,56.2499,-120.8529,59.77,39,1,5.91,CA,1697152011
134,touros,-5.1989,-35.4608,78.28,82,2,16.64,BR,1697152012
135,kursk,51.7303,36.1939,54.09,83,100,25.99,RU,1697151858
136,wailua homesteads,22.0669,-159.378,84.63,62,0,13.8,US,1697152013
137,malango,-2.9627,119.9001,70.81,77,71,0.76,ID,1697152013
138,keflavik,64.0049,-22.5624,37.83,81,75,28.77,IS,1697152014
139,st. john's,47.5649,-52.7093,55.15,99,100,10.36,CA,1697152014
140,bulawayo,-20.15,28.5833,72.41,28,3,2.64,ZW,1697152014
141,maracas,-13.4411,-40.4308,66.42,68,12,7.9,BR,1697151962
142,stjordalshalsen,63.4681,10.9262,42.8,75,75,11.5,NO,1697152015
143,east london,-33.0153,27.9116,60.84,76,5,9.93,ZA,1697152016
144,nar'yan-mar,67.6713,53.087,34.11,76,100,8.99,RU,1697152016
145,brigantine,39.4101,-74.3646,65.01,70,0,3.0,US,1697152016
146,pamanukan,-6.2842,107.8106,78.78,68,100,4.34,ID,1697152017
147,fuglafjordur,62.244,-6.814,37.87,68,24,13.35,FO,1697152018
148,zheshart,62.0731,49.5733,41.88,94,100,11.39,RU,1697152018
149,nova vicosa,-17.8919,-39.3719,75.45,82,10,14.0,BR,1697152018
150,pacific grove,36.6177,-121.9166,78.39,65,0,8.01,US,1697152019
151,al jawf,29.5,38.75,71.17,39,0,5.03,SA,1697152019
152,sitka,57.0531,-135.33,57.09,67,100,24.16,US,1697152020
153,george town,5.4112,100.3354,80.53,89,20,1.14,MY,1697152020
154,fisterra,42.9049,-9.2629,73.02,92,100,18.57,ES,1697152020
155,qaqortoq,60.7167,-46.0333,37.47,78,99,7.29,GL,1697152021
156,tame,6.461,-71.73,81.05,68,51,2.08,CO,1697152021
157,kingston,17.997,-76.7936,86.95,83,20,17.27,JM,1697151463
158,panshi,42.9422,126.0561,50.61,67,66,3.13,CN,1697152022
159,yilan,24.757,121.753,77.02,90,99,2.93,TW,1697152023
160,bago,17.3367,96.4797,74.68,95,82,2.95,MM,1697152023
161,san patricio,28.017,-97.5169,84.85,69,62,13.44,US,1697152023
162,sanandaj,35.3144,46.9923,56.14,68,0,5.86,IR,1697152024
163,longonjo,-12.9067,15.2533,71.24,67,87,2.71,AO,1697152024
164,muang xay,20.7,101.9833,65.91,99,78,0.96,LA,1697152025
165,boulder city,35.9786,-114.8325,75.85,14,0,9.22,US,1697152025
166,bhamo,24.2667,97.2333,69.94,100,100,0.69,MM,1697152026
167,chonchi,-42.6128,-73.8092,49.21,78,83,1.68,CL,1697152026
168,kapuskasing,49.4169,-82.4331,44.55,90,79,5.12,CA,1697152027
169,novodvinsk,64.4165,40.8122,39.78,94,88,7.38,RU,1697152027
170,palmer,42.1584,-72.3287,60.24,74,75,3.44,US,1697152028
171,sault ste. marie,46.5168,-84.3333,48.76,81,0,9.22,CA,1697152029
172,hermanus,-34.4187,19.2345,57.56,77,86,8.72,ZA,1697151931
173,saint-joseph,-21.3667,55.6167,70.18,86,51,6.78,RE,1697152008
174,fort bragg,35.139,-79.006,66.15,83,0,0.0,US,1697152029
175,lodwar,3.1191,35.5973,84.27,48,87,4.85,KE,1697152030
176,alenquer,-1.9417,-54.7383,86.59,46,55,1.52,BR,1697151918
177,lerwick,60.1545,-1.1494,51.8,80,100,32.68,GB,1697152031
178,port elizabeth,-33.918,25.5701,61.32,74,18,17.0,ZA,1697152031
179,cidreira,-30.1811,-50.2056,58.51,67,100,11.41,BR,1697152031
180,pionerskiy,54.9508,20.2275,57.15,64,79,23.53,RU,1697152032
181,sinabang,2.4803,96.3801,78.19,84,100,2.73,ID,1697152032
182,katsuura,35.1333,140.3,67.39,59,3,13.78,JP,1697152033
183,sotik post,-0.7813,35.3416,56.17,93,86,2.68,KE,1697152033
184,bharatpur,27.2167,77.4833,77.52,32,0,3.74,IN,1697152034
185,severo-yeniseyskiy,60.3725,93.0408,38.57,91,100,14.0,RU,1697152034
186,bodaybo,57.8506,114.1933,45.48,76,81,11.99,RU,1697152035
187,kulhudhuffushi,6.6221,73.07,80.22,79,84,5.46,MV,1697152035
188,daloa,6.8774,-6.4502,71.83,98,80,2.57,CI,1697152036
189,saipan,15.1355,145.701,81.3,94,100,18.41,MP,1697152036
190,greymouth,-42.4667,171.2,54.7,89,96,3.91,NZ,1697152036
191,uturoa,-16.7333,-151.4333,78.67,71,7,14.45,PF,1697152037
192,adrar,20.5022,-10.0711,87.64,20,25,4.32,MR,1697152037
193,kailua-kona,19.6406,-155.9956,86.27,65,40,11.5,US,1697151505
194,remire-montjoly,4.9167,-52.2667,82.44,78,0,2.3,GF,1697152038
195,yeed,4.55,43.0333,78.91,67,72,14.03,SO,1697152039
196,margate,51.3813,1.3862,62.91,94,100,3.0,GB,1697152031
197,olonets,60.9847,32.9698,42.24,88,100,19.08,RU,1697152039
198,holualoa,19.6228,-155.9522,81.77,67,75,10.36,US,1697152040
199,atafu village,-8.5421,-172.5159,82.44,79,23,13.15,TK,1697152040
200,hamilton,39.1834,-84.5333,74.17,59,0,3.44,US,1697151743
201,lazarevskoye,43.9061,39.3331,56.25,58,0,2.42,RU,1697152041
202,viedma,-40.8135,-62.9967,49.53,59,31,11.81,AR,1697152042
203,claveria,18.6074,121.0832,79.95,86,60,10.74,PH,1697152042
204,ubari,26.5921,12.7805,70.95,40,0,8.86,LY,1697152042
205,akureyri,65.6835,-18.0878,34.16,97,100,17.45,IS,1697152043
206,mata-utu,-13.2816,-176.1745,81.55,80,92,16.28,WF,1697152043
207,coquimbo,-29.9533,-71.3436,62.33,72,0,13.8,CL,1697151911
208,ilulissat,69.2167,-51.1,26.62,54,100,8.05,GL,1697152044
209,olinda,-8.0089,-34.8553,80.33,78,75,11.5,BR,1697152044
210,crescent city,41.756,-124.2018,65.44,65,0,6.91,US,1697152045
211,anadyr,64.75,177.4833,41.5,93,40,35.01,RU,1697152045
212,nelspruit,-25.4745,30.9703,72.21,78,29,1.81,ZA,1697152046
213,bardai,11.65,7.2333,75.7,38,46,7.54,NG,1697152046
214,egilsstadir,65.2653,-14.3948,37.31,87,75,21.85,IS,1697152046
215,laughlin,35.1678,-114.573,82.0,15,0,18.01,US,1697152047
216,nuku'alofa,-21.1333,-175.2,79.14,65,40,11.5,TO,1697151934
217,alofi,-19.0595,-169.9187,84.09,58,75,10.36,NU,1697152048
218,saudarkrokur,65.7461,-19.6394,35.24,83,94,23.4,IS,1697151980
219,lieto,60.5103,22.4618,43.23,86,0,8.05,FI,1697152049
220,vredendal,-31.6683,18.5012,55.99,88,9,10.18,ZA,1697152049
221,bacabal,-4.2917,-44.7917,81.41,66,38,5.61,BR,1697152050
222,labrador city,52.9463,-66.9114,45.37,73,59,2.75,CA,1697152050
223,peterhead,57.5058,-1.7981,48.6,71,99,21.65,GB,1697152050
224,dompu,-8.5356,118.4622,79.16,74,71,2.24,ID,1697152051
225,capitan bado,-23.2667,-55.5333,63.81,81,100,8.77,PY,1697152051
226,utrik,11.2278,169.8474,82.45,77,28,10.78,MH,1697152052
227,vilyuysk,63.7553,121.6247,28.18,82,73,11.01,RU,1697152053
228,gurun,5.8172,100.4738,75.34,94,81,1.48,MY,1697152053
229,sao simao,-21.4792,-47.5508,75.65,83,67,3.58,BR,1697151977
230,hotan,37.0997,79.9269,58.1,25,0,3.51,CN,1697152054
231,lata,40.1629,-8.3327,67.08,52,43,2.26,PT,1697152054
232,jindabyne,-36.4167,148.6333,48.99,67,19,8.77,AU,1697152055
233,wuzhou,23.4833,111.3167,69.44,84,99,3.4,CN,1697152055
234,monrovia,6.3005,-10.7969,78.57,84,62,7.65,LR,1697151927
235,ebon,4.582,168.6964,83.71,72,68,5.68,MH,1697152056
236,cockburn town,21.4612,-71.1419,84.25,77,87,12.62,TC,1697152056
237,saposoa,-6.934,-76.7716,84.29,50,40,1.07,PE,1697152057
238,sittwe,20.15,92.9,76.06,87,21,4.79,MM,1697152057
239,saint-francois,46.4154,3.9054,62.65,94,0,3.44,FR,1697152057
240,newnham,-41.3833,147.1333,56.35,76,100,8.05,AU,1697152058
241,nieuw amsterdam,5.8833,-55.0833,81.14,82,25,9.86,SR,1697152058
242,qarazhal,48.0078,70.7903,39.45,85,46,11.99,KZ,1697152059
243,sarandi del yi,-33.35,-55.6333,45.99,65,15,10.85,UY,1697151908
244,shizuishan,39.2333,106.7694,51.12,50,11,1.14,CN,1697152059
245,novoazovs'k,47.1139,38.086,52.48,54,35,7.63,UA,1697152060
246,piscu,45.5,27.7333,54.39,65,9,9.98,RO,1697152060
247,hithadhoo,-0.6,73.0833,81.27,71,95,11.88,MV,1697152061
248,menominee,45.1078,-87.6143,51.87,62,0,12.66,US,1697152061
249,tangalle,6.024,80.7911,75.96,90,100,6.8,LK,1697152062
250,kose,40.21,39.6511,45.12,47,0,1.7,TR,1697152063
251,oltinko'l,40.8011,72.1634,63.95,35,82,5.03,UZ,1697152063
252,grass valley,39.2191,-121.0611,72.66,39,0,10.36,US,1697152063
253,walvis bay,-22.9575,14.5053,55.09,84,0,11.18,NA,1697152064
254,soe,-9.8607,124.284,73.04,55,12,4.56,ID,1697152064
255,north cowichan,48.8413,-123.686,63.28,84,24,2.84,CA,1697152065
256,vadso,70.0744,29.7487,40.08,87,40,14.97,NO,1697152065
257,bayji,34.9311,43.487,78.58,30,0,7.23,IQ,1697152066
258,new norfolk,-42.7826,147.0587,56.7,65,96,8.59,AU,1697152066
259,dolinsk,47.35,142.8,55.65,73,1,9.64,RU,1697152067
260,pereiaslav-khmelnytskyi,50.0877,31.4795,60.24,54,100,11.97,UA,1697152067
261,moose jaw,50.4001,-105.5344,53.37,43,1,10.85,CA,1697152067
262,madinat ash shamal,26.1293,51.2009,86.0,58,0,2.33,QA,1697152068
263,santiago,-33.4569,-70.6483,72.84,34,0,10.36,CL,1697151938
264,geraldton,-28.7667,114.6,73.81,23,100,13.8,AU,1697152069
265,kristiansund,63.1115,7.732,43.45,75,100,5.75,NO,1697152069
266,roma,43.2128,-75.4557,52.95,72,0,6.91,US,1697151964
267,znamenskoye,57.1281,73.8282,36.0,77,96,8.79,RU,1697152070
268,mugia,43.1041,-9.2179,73.17,88,100,19.22,ES,1697152070
269,kapa'a,22.0752,-159.319,85.98,62,0,13.8,US,1697152071
270,kiunga,-6.1219,141.2906,78.46,90,100,1.95,PG,1697152071
271,yaren,-0.5472,166.916,83.98,73,37,8.81,NR,1697152072
